"J1745+1017","PTA","2021-01-02-10:27:16","2020-04-23-23:58:11","254","6","0.8","108","8.5"
"J1741+1351","PTA","2021-01-02-10:18:27","2020-04-23-23:49:17","254","6","0.8","29.9","8.5"
"J1750-2536","PTA","2020-11-30-13:39:06","2019-05-14-04:43:12","567","9","2.6","43.5","17.1"
"J1325-6253","RelBin","2020-10-23-07:41:09","2020-10-23-07:41:09","1","1","0.9","33.9","51.2"
"J1653-4518","TPA","2020-10-16-16:10:34","2020-10-16-16:10:34","1","1","0.2","93.8","10"
"J1638-4725","TPA","2020-10-16-16:00:19","2020-10-16-16:00:19","1","1","0.2","19.8","10"
"J1325-6256","RelBin","2020-10-16-15:03:25","2020-10-16-15:03:25","1","1","0.5","4.1","29.9"
"J2051+1248","TPA","2020-09-29-19:31:27","2020-09-29-19:31:27","1","1","0.2","99.2","9.5"
"J1820-1529","TPA","2020-09-29-18:14:45","2020-09-29-18:14:45","1","1","0.1","26.5","5.7"
"J1801-2154","TPA","2020-09-29-17:59:09","2019-05-21-02:52:59","498","2","0.2","6","6.7"
"J1735-3258","TPA","2020-09-29-17:18:51","2020-09-29-17:18:51","1","1","0.4","48.4","25.8"
"J0154+1833","PTA","2020-09-27-22:01:54","2020-04-24-06:48:08","157","6","0.9","59","17.1"
"J1142+0119","PTA","2020-09-18-11:23:39","2020-04-22-16:47:47","149","6","1","4.9","8.5"
"J1038+0032","PTA","2020-09-18-11:14:45","2020-04-22-16:30:12","149","6","1","36.9","8.5"
"J1944+2236","PTA","2020-09-15-16:52:53","2020-04-24-02:46:58","145","6","1.7","16.6","8.5"
"J1944+0907","PTA","2020-09-15-16:48:13","2020-04-24-05:20:50","145","8","0.6","267.8","4.3"
"J1939+2134","PTA","2020-09-15-16:43:35","2020-07-12-01:51:21","66","6","0.5","1095.1","4.3"
"J1930+2441","PTA","2020-09-15-16:34:50","2020-07-12-01:25:00","66","6","0.9","37.1","8.5"
"J1921+1929","PTA","2020-09-15-16:17:20","2020-07-12-01:07:18","66","7","1.4","21.4","8.5"
"J1910+1256","PTA","2020-09-15-16:12:45","2020-04-24-02:29:03","145","7","0.9","154.5","4.3"
"J1906+0055","PTA","2020-09-15-16:03:50","2020-04-24-05:34:44","145","7","1.1","14.5","8.5"
"J1640+2224","PTA","2020-09-15-15:58:55","2020-04-23-23:35:32","145","6","0.6","52.9","4.3"
"J0023+0923","PTA","2020-09-11-20:37:24","2020-06-09-05:36:28","95","7","1.1","5.1","4.2"
"J0732+2314","PTA","2020-09-11-06:43:09","2020-04-22-15:58:06","142","6","0.9","111.4","8.5"
"J1405-4656","PTA","2020-09-10-08:11:53","2019-04-03-01:12:09","527","10","1.6","107.7","8.5"
"J0751+1807","PTA","2020-09-10-07:39:48","2020-04-22-16:07:02","141","6","0.6","228.4","4.3"
"J0509+0856","PTA","2020-09-10-07:13:00","2020-04-22-15:43:55","141","6","0.8","191.4","8.5"
"J2019+2425","PTA","2020-09-08-19:58:00","2020-04-24-04:45:06","138","6","0.9","82.3","8.5"
"J2007+2722","PTA","2020-09-08-19:53:30","2020-04-24-04:35:42","138","6","0.6","169.5","4.3"
"J1955+2908","PTA","2020-09-08-19:49:01","2020-04-24-04:40:26","138","6","0.6","92.2","4.3"
"J1955+2527","PTA","2020-09-08-19:40:14","2020-04-24-04:18:11","138","6","1","66.6","8.5"
"J2307+2225","TPA","2020-09-07-20:54:38","2020-09-07-20:54:38","1","1","0.2","936.7","9.2"
"J2151+2315","TPA","2020-09-07-20:20:32","2020-09-07-20:20:32","1","1","0.2","19.9","10.2"
"J2139+2242","TPA","2020-09-07-20:01:41","2020-09-07-20:01:41","1","1","0.3","8119","18.6"
"J2111+2106","TPA","2020-09-07-19:31:26","2020-09-07-19:31:26","1","1","0.5","94.5","29.9"
"J2051-0827","PTA","2020-09-07-19:00:31","2019-04-22-09:31:44","505","6","1.1","440","4.3"
"J1855-1436","PTA","2020-09-06-16:27:18","2020-04-24-05:52:23","136","7","1.8","20.4","17.1"
"J1921+0137","PTA","2020-09-06-15:56:37","2020-04-24-05:25:44","136","6","1.4","16.1","17.1"
"J1829+2456","PTA","2020-09-06-15:43:13","2020-04-24-03:34:20","136","7","1.3","13.3","8.5"
"J1806+2819","PTA","2020-09-06-15:34:26","2020-04-24-03:25:24","136","6","1.1","97","8.5"
"J1853+1303","PTA","2020-09-06-15:29:49","2020-04-24-02:20:09","136","7","0.7","78.2","4.3"
"J1857+0943","PTA","2020-09-06-15:25:20","2020-04-24-02:15:24","136","7","0.6","396.3","4.3"
"J1914+0659","PTA","2020-09-06-15:16:34","2020-04-24-02:06:22","136","7","1.1","32.5","8.5"
"J1904+0451","PTA","2020-09-06-14:59:17","2020-04-24-01:48:56","136","7","2.6","20.7","17"
"J1903+0327","PTA","2020-09-06-14:50:33","2020-04-24-01:44:19","136","7","0.9","75.7","8.5"
"J1901+0300","PTA","2020-09-06-14:41:44","2020-04-24-01:26:56","136","7","1.1","17.8","8.5"
"J1900+0308","PTA","2020-09-06-14:32:56","2020-04-24-01:09:27","136","7","1.1","28.5","8.5"
"J1850+0124","PTA","2020-09-06-14:24:11","2020-04-24-00:51:20","136","7","1","30.1","8.5"
"J0621+2514","PTA","2020-09-05-03:33:08","2020-04-22-15:48:58","136","6","1.1","20.2","17.1"
"J0621+1002","PTA","2020-09-05-03:28:29","2019-11-20-00:48:30","291","6","0.8","359.4","4.3"
"J0453+1559","PTA","2020-09-05-03:15:05","2019-11-20-01:24:00","291","6","0.8","27.6","4.3"
"J0407+1607","PTA","2020-09-05-03:10:32","2019-11-20-02:16:03","291","6","0.8","96.8","4.3"
"J1738+0333","PTA","2020-09-04-16:53:19","2020-04-24-00:07:09","134","6","0.7","76.8","4.3"
"J1709+2313","PTA","2020-09-04-16:39:48","2020-04-23-23:40:18","134","6","1.1","26","8.5"
"J0557+1550","PTA","2020-09-03-05:24:25","2019-11-20-01:06:13","289","6","1.6","21.9","8.5"
"J0348+0432","PTA","2020-09-03-04:57:14","2020-04-22-15:34:46","134","6","0.9","90.7","4.2"
"J1928+1245","PTA","2020-09-01-20:27:24","2020-07-12-01:16:08","52","3","0.7","17.7","16.9"
"J1906+0454","PTA","2020-09-01-17:28:10","2020-07-11-23:57:09","52","4","0.6","12","8.5"
"J1035-6720","PTA","2020-08-30-04:45:46","2019-04-22-16:14:01","496","7","1.8","64.5","17.1"
"J0034-0534","PTA","2020-08-30-04:35:07","2019-04-22-10:18:39","496","7","1.6","413.9","8.5"
"J0302+2252","TPA","2020-08-27-04:48:12","2020-08-27-04:48:12","1","1","0.3","1029.8","20.7"
"J0921-5202","PTA","2020-08-24-04:18:43","2019-05-20-18:14:24","462","8","1.7","37.1","34.1"
"J1420-5625","PTA","2020-08-23-12:28:52","2019-04-03-01:23:09","509","8","1.8","131.4","34.1"
"J1302-3258","PTA","2020-08-23-11:54:07","2019-04-22-17:20:29","489","7","1.9","68","34.1"
"J0557-2948","PTA","2020-08-23-05:04:18","2019-05-14-10:32:08","467","6","1.3","11.9","8.5"
"J1537-5312","PTA","2020-08-22-18:10:22","2019-05-14-04:19:32","467","9","2.2","24.5","34.1"
"J1618-4624","PTA","2020-08-22-15:26:08","2019-08-12-15:00:46","377","7","1.9","111.5","34.1"
"J1207-5050","PTA","2020-08-22-13:28:30","2019-04-02-23:53:48","508","8","1.9","52.3","8.5"
"J1622-6617","PTA","2020-08-21-16:42:19","2019-03-08-06:31:31","533","7","1.5","141.8","8.5"
"J1908+2351","TPA","2020-08-20-21:04:40","2020-08-20-21:04:40","1","1","0.1","10.5","6.5"
"J1903+2225","TPA","2020-08-20-20:53:16","2020-08-20-20:53:16","1","1","0.2","41.3","11.2"
"J1843+2024","TPA","2020-08-20-20:18:02","2020-08-20-20:18:02","1","1","0.5","75.1","29.9"
"J1752+2359","TPA","2020-08-20-20:10:40","2020-08-20-20:10:40","1","1","0.1","11.6","7"
"J1720+2150","TPA","2020-08-20-19:12:27","2020-08-20-19:12:27","1","1","0.5","118.2","27.7"
"J1635+2332","TPA","2020-08-20-18:51:24","2020-08-20-18:51:24","1","1","0.3","74","20.7"
"J1538+2345","TPA","2020-08-20-17:51:36","2020-08-20-17:51:36","1","1","0.5","149","30"
"J1503+2111","TPA","2020-08-20-17:21:20","2020-08-20-17:21:20","1","1","0.5","91.7","29.9"
"J2048+2255","TPA","2020-08-19-18:57:15","2020-08-19-18:57:15","1","1","0.1","19.3","4.9"
"J2027+2146","TPA","2020-08-19-18:50:08","2020-08-19-18:50:08","1","1","0.1","71.6","6.8"
"J1949+2306","TPA","2020-08-19-18:13:20","2020-08-19-18:13:20","1","1","0.4","48.1","22.6"
"J1948+2333","TPA","2020-08-19-18:04:04","2020-08-19-18:04:04","1","1","0.2","31","9.1"
"J1732-3131","TPA","2020-08-19-17:52:49","2020-08-19-17:52:49","1","1","0.2","2.7","10"
"J1701-3006G","GC","2020-08-13-18:52:32","2020-08-13-18:52:32","1","1","2","25.3","120"
"J0943+2253","TPA","2020-08-09-10:10:26","2020-08-09-09:44:36","1","2","0.3","37.7","9.1"
"J0927+2345","TPA","2020-08-09-09:54:00","2020-08-09-09:28:11","1","2","0.5","141.1","16.2"
"J0629+2415","TPA","2020-08-09-09:19:24","2020-08-09-09:19:24","1","1","0.1","2046.7","8.2"
"J0614+2229","TPA","2020-08-09-09:13:23","2020-08-09-09:13:23","1","1","0.1","1719.4","5.8"
"J0543+2329","TPA","2020-08-09-09:08:52","2020-08-09-09:08:52","1","1","0.1","6005.5","4.2"
"J0517+2212","TPA","2020-08-09-09:04:46","2020-08-09-09:04:46","1","1","0.1","1061.6","3.8"
"J2310-0555","PTA","2020-08-08-23:54:40","2020-04-24-06:38:27","107","3","1","22.5","34.1"
"J2003-0934","PTA","2020-08-08-22:53:40","2019-05-14-05:14:41","453","3","0.9","9.1","34.1"
"J1940+2337","TPA","2020-08-08-20:54:09","2020-08-08-20:54:09","1","1","0.3","18.2","15.4"
"J1940+2245","TPA","2020-08-08-20:44:12","2020-08-08-20:44:12","1","1","0.2","15.8","9.7"
"J1938+2010","TPA","2020-08-08-20:27:42","2020-08-08-20:27:42","1","1","0.3","32.6","16.2"
"J1926+2016","TPA","2020-08-08-19:40:32","2020-08-08-19:40:32","1","1","0.2","94.1","9.5"
"J1921+2153","TPA","2020-08-08-19:17:21","2020-05-17-02:05:18","84","2","0.5","35216.6","23"
"J1854+0306","TPA","2020-07-24-18:22:59","2020-07-12-22:00:10","12","2","1.3","216.6","39.9"
"J1846-0257","TPA","2020-07-24-17:42:41","2020-07-12-21:20:52","12","2","1.3","43.1","40"
"J1444-6026","TPA","2020-07-24-16:59:54","2020-07-24-16:59:54","1","1","0.7","79","41.6"
"J1414-6802","TPA","2020-07-24-16:17:58","2020-07-24-16:17:58","1","1","0.7","440","41.6"
"J1048-5838","TPA","2020-07-24-15:54:08","2020-07-24-15:54:08","1","1","0.4","192.1","23.3"
"J1901+1306","TPA","2020-07-23-18:53:23","2020-06-08-00:47:56","46","2","0.6","64.9","25"
"J1711-4322","TPA","2020-07-23-18:31:58","2019-05-20-23:33:34","430","2","0.2","52.2","10"
"J1538-5750","TPA","2020-07-23-17:02:25","2020-02-22-23:16:03","152","2","0.2","31.6","10"
"J1513-5946","TPA","2020-07-22-17:22:27","2020-03-30-21:13:07","114","2","0.5","216.4","20"
"J1437-5959","TPA","2020-07-19-12:19:36","2020-07-19-12:19:36","1","1","1","31.3","60"
"J1823-3021A","GC, PTA","2020-07-16-17:33:04","2019-09-10-17:09:50","311","23","24.8","341.3","40"
"J1803-3002A","GC","2020-07-16-16:49:58","2019-08-09-14:18:57","343","3","5.7","85.3","40"
"J2144-3933","TPA","2020-07-13-02:20:47","2020-07-13-02:20:47","1","1","1.2","403.4","73.6"
"J1951+1123","TPA","2020-07-13-01:17:20","2020-07-13-01:17:20","1","1","0.7","247.3","44.2"
"J2053+1718","TPA","2020-07-13-00:53:17","2020-07-13-00:53:17","1","1","0.2","8","15"
"J1944+1755","TPA","2020-07-13-00:03:52","2020-06-01-00:21:48","42","2","0.5","128","18"
"J1926-1314","TPA","2020-07-12-23:20:55","2020-07-12-23:20:55","1","1","0.7","32.3","42.1"
"J1901+0511","TPA","2020-07-12-22:40:24","2020-07-12-22:40:24","1","1","0.7","59.1","39.9"
"J1918+1541","TPA","2020-07-11-22:31:45","2020-06-08-01:08:32","34","2","0.7","55.1","30"
"J1747-2958","TPA","2020-07-11-21:30:46","2019-12-06-15:00:39","219","2","1.3","10.7","60"
"J1747-2809","TPA","2020-07-11-20:30:27","2020-07-11-20:30:27","1","1","1","5","60"
"J1740-3327","TPA","2020-07-11-20:20:48","2019-05-20-22:59:01","418","3","0.3","43.4","9"
"J1840-1419","TPA","2020-07-11-18:18:48","2020-07-11-18:18:48","1","1","1","128.3","57.5"
"J1707-4417","TPA","2020-07-11-16:50:38","2020-07-11-16:50:38","1","1","0.8","154.8","50"
"J1226-3223","TPA","2020-07-05-14:33:15","2020-07-05-14:33:15","1","1","0.9","167.6","53.7"
"J1210-6550","TPA","2020-07-05-13:55:49","2020-07-05-13:55:49","1","1","0.6","69.5","36.7"
"J1001-5939","TPA","2020-07-05-12:46:41","2020-07-05-12:46:41","1","1","1.1","117.1","66.4"
"J0932-5327","TPA","2020-07-05-12:08:00","2019-10-28-00:28:37","252","2","0.7","101.4","38.3"
"J1012-2337","TPA","2020-07-05-11:45:08","2020-03-30-17:57:03","97","2","0.5","259.4","22"
"J0930-2301","TPA","2020-07-05-11:29:01","2020-03-30-17:34:54","97","2","0.4","56.7","15.6"
"J0804-3647","TPA","2020-07-05-11:09:03","2019-10-27-23:28:05","252","2","0.4","130.3","18.9"
"J0847-4316","TPA","2020-07-04-11:25:51","2019-10-28-00:06:31","251","2","0.9","119.3","52"
"J0746-4529","TPA","2020-07-04-11:00:59","2019-10-27-23:17:12","251","2","0.5","217.4","24.3"
"J0726-2612","TPA","2020-07-04-10:27:51","2019-10-27-23:11:37","251","2","0.6","103.7","30"
"J0633-2015","TPA","2020-07-04-09:58:40","2019-10-27-22:54:34","251","2","0.6","170.6","28.3"
"J0711+0931","TPA","2020-07-04-09:47:10","2020-07-04-09:47:10","1","1","0.2","78.7","10.6"
"J0647+0913","TPA","2020-07-04-09:25:13","2019-10-28-00:45:48","251","2","0.4","112.1","21.7"
"J0337+1715","PTA","2020-07-04-07:06:24","2020-04-22-15:25:44","73","2","0.4","10.2","17.1"
"J1622-0315","PTA","2020-07-01-18:44:23","2020-07-01-18:44:23","1","1","0.1","8.9","8.5"
"J1431-4715","PTA","2020-07-01-18:25:53","2019-04-22-17:45:00","437","7","2.1","95.7","17.1"
"J0555-7056","TPA","2020-06-26-05:33:02","2019-10-27-22:48:36","243","3","0.8","30.4","30"
"J0543-6851","TPA","2020-06-26-05:02:47","2019-10-27-22:43:12","243","3","0.8","30.3","30"
"J0532-6639","TPA","2020-06-26-04:42:33","2019-10-27-22:32:19","243","3","0.6","175.9","20"
"J0522-6847","TPA","2020-06-26-04:22:20","2019-10-27-22:21:34","243","3","0.6","15.4","20"
"J0519-6932","TPA","2020-06-26-04:07:09","2020-01-02-18:32:41","176","2","0.3","43.4","15"
"J0455-6951","TPA","2020-06-26-03:51:55","2019-10-27-22:05:18","243","3","0.4","83","15"
"J0111-7131","TPA","2020-06-26-02:35:49","2019-12-06-18:54:39","203","2","0.6","23.2","20"
"J0045-7042","TPA","2020-06-26-02:15:35","2019-11-12-15:55:50","227","2","0.6","18.2","20"
"J1326-4728E","GC","2020-06-17-18:19:03","2020-06-17-18:19:03","1","1","0.2","17.5","14.9"
"J1326-4728D","GC","2020-06-17-18:03:52","2020-06-17-18:03:52","1","1","0.2","13.1","14.9"
"J1326-4728C","GC","2020-06-17-17:48:41","2020-06-17-17:48:41","1","1","0.2","8.8","15"
"J1326-4728A","GC","2020-06-17-17:33:31","2020-06-17-17:33:31","1","1","0.2","12.6","15"
"J1930+1852","TPA","2020-06-12-21:56:27","2020-05-24-23:49:39","19","2","2.5","30.1","120"
"J1839-0332","TPA","2020-06-12-20:58:16","2020-06-12-20:58:16","1","1","0.4","81.3","24.9"
"J1839-0905","TPA","2020-06-12-20:48:00","2019-05-21-01:44:02","389","3","0.3","28.5","10"
"J1828-1007","TPA","2020-06-12-20:32:38","2019-05-21-01:59:19","389","4","0.4","51.1","15"
"J2017-1614","PTA","2020-06-09-04:52:05","2020-04-24-06:10:32","46","2","0.4","4.1","17"
"J2040+1657","TPA","2020-06-09-04:11:53","2020-06-09-04:11:53","1","1","0.2","137","10"
"J2002+1637","TPA","2020-06-09-03:40:42","2020-06-09-03:40:42","1","1","0.2","168.8","10"
"J1954+1021","TPA","2020-06-09-03:30:26","2020-06-09-03:30:26","1","1","0.2","43.3","10"
"J1953+1149","TPA","2020-06-09-03:20:12","2020-06-09-03:20:12","1","1","0.2","44.3","10"
"J1941+1026","TPA","2020-06-09-02:59:40","2020-06-09-02:59:40","1","1","0.2","56.8","10"
"J1935+1726","PTA","2020-06-09-01:42:01","2020-04-24-02:38:01","46","2","0.4","3.4","17"
"J1838+1650","TPA","2020-06-08-02:10:05","2020-06-08-02:10:05","1","1","0.2","90.1","9.9"
"J1906+1854","TPA","2020-06-08-01:39:13","2020-06-08-01:39:13","1","1","0.2","80.8","10"
"J1909+1859","TPA","2020-06-08-01:29:01","2020-06-08-01:29:01","1","1","0.2","52","10"
"J1911+1758","TPA","2020-06-08-01:18:47","2020-06-08-01:18:47","1","1","0.2","77.2","10"
"J1913+1330","TPA","2020-06-08-00:58:11","2020-06-08-00:58:11","1","1","0.2","37.7","10"
"J1907+0602","TPA","2020-06-08-00:37:36","2020-06-08-00:37:36","1","1","0.2","7.2","10"
"J1933+0758","TPA","2020-06-08-00:27:11","2020-06-08-00:27:11","1","1","0.2","17.1","10"
"J1916-2939","TPA","2020-06-07-23:34:54","2020-06-07-23:34:54","1","1","0.2","41.8","10"
"J1822+1120","TPA","2020-06-07-22:44:21","2020-06-07-22:44:21","1","1","0.2","62.9","9.9"
"J1822+0705","TPA","2020-06-07-22:34:04","2020-06-07-22:34:04","1","1","0.2","71.1","10"
"J1814+1130","TPA","2020-06-07-22:23:41","2020-06-07-22:23:41","1","1","0.2","15.9","10"
"J1806+1023","TPA","2020-06-07-22:13:26","2020-06-07-22:13:26","1","1","0.2","35.9","10"
"J1839-0141","TPA","2020-06-07-21:11:40","2020-06-07-21:11:40","1","1","0.2","26","10"
"J1841-0500","TPA","2020-06-07-21:01:19","2020-06-07-21:01:19","1","1","0.2","14","10"
"J1903-0848","TPA","2020-06-07-20:51:03","2020-06-07-20:51:03","1","1","0.2","21.9","10"
"J1848-1243","TPA","2020-06-07-20:40:39","2020-06-07-20:40:39","1","1","0.2","20.7","10"
"J1835-09242","TPA","2020-06-07-20:30:17","2020-06-07-20:30:17","1","1","0.2","21.7","10"
"J1826-1419","TPA","2020-06-07-20:20:01","2020-06-07-20:20:01","1","1","0.2","860.6","10"
"J1908+0839","TPA","2020-06-04-23:33:52","2020-04-17-01:03:57","49","3","0.2","19.3","3"
"J1857+0143","unknown, TPA","2020-06-04-22:45:18","2019-10-18-15:52:52","231","5","0.8","23.1","5.2"
"J1852+0008","TPA","2020-06-04-21:48:36","2020-04-12-05:50:53","54","3","0.5","29","10.9"
"J1952+1410","TPA","2020-06-01-00:42:17","2020-06-01-00:42:17","1","1","0.2","60.4","10"
"J1945+1834","TPA","2020-06-01-00:32:01","2020-06-01-00:32:01","1","1","0.2","58.6","10"
"J1942+1743","TPA","2020-06-01-00:09:19","2020-06-01-00:09:19","1","1","0.2","103.8","12.2"
"J1936+1536","TPA","2020-05-31-23:59:04","2020-05-31-23:59:04","1","1","0.2","42.2","10"
"J1929+1844","TPA","2020-05-31-23:47:05","2020-05-31-23:47:05","1","1","0.2","47.7","11.7"
"J1926+1928","TPA","2020-05-31-23:35:08","2020-05-31-23:35:08","1","1","0.2","52.1","11.7"
"J1915+1647","TPA","2020-05-31-23:10:05","2020-05-31-23:10:05","1","1","0.2","166.5","14.2"
"J1907+1247","TPA","2020-05-31-22:55:32","2020-05-31-22:55:32","1","1","0.2","44.1","14.3"
"J1759-2402","TPA","2020-05-31-21:02:37","2020-05-31-21:02:37","1","1","0.3","16.1","17"
"J1723-2837","PTA","2020-05-31-19:03:10","2019-04-23-04:47:32","405","2","0.4","4.3","17.1"
"J1048+2339","PTA","2020-05-31-15:28:26","2020-04-22-16:56:59","39","2","0.9","5.1","34.1"
"J0710-1604","PTA","2020-05-31-15:10:23","2019-04-22-15:21:00","405","2","0.4","5.3","17.1"
"J0631+0646","TPA","2020-05-31-13:05:21","2020-05-22-15:13:34","9","2","0.7","21.6","30"
"J1850+0242","PTA","2020-05-31-02:51:36","2020-04-24-01:00:26","38","2","0.4","30.5","17.1"
"J1746-2849","TPA","2020-05-30-23:28:18","2020-03-20-00:40:25","72","3","0.8","5.9","10.1"
"J1715-3859","TPA","2020-05-30-20:38:01","2020-03-15-23:12:30","76","3","0.6","52.5","11.4"
"J1650-4341","TPA","2020-05-26-21:01:38","2020-03-08-04:56:14","80","3","1.2","29.3","31.6"
"J1617-5055","TPA","2020-05-26-18:45:30","2020-02-28-05:26:07","89","3","2.3","16","61.4"
"J1547-5750","TPA","2020-05-26-18:23:47","2020-02-25-22:10:30","91","3","0.9","85.6","22.4"
"J1538-5551","TPA","2020-05-26-17:53:52","2020-02-25-21:14:20","91","3","0.8","12.6","21.1"
"J1934+2352","TPA","2020-05-25-00:19:57","2020-05-25-00:19:57","1","1","0.5","52.7","30"
"J1741-2054","TPA","2020-05-24-23:08:40","2020-05-06-00:23:49","19","2","0.8","251.5","40"
"J1725-0732","TPA","2020-05-24-20:48:08","2020-05-05-23:52:32","19","2","0.3","26.7","10"
"J1824-2452A","GC, PTA","2020-05-23-03:59:57","2019-07-19-20:21:03","309","16","7.8","118.7","12.8"
"J0934-4154","TPA","2020-05-22-16:23:50","2019-10-28-01:14:56","208","2","0.3","65.6","10"
"J0855-4658","TPA","2020-05-22-16:13:29","2019-05-14-11:08:49","375","2","0.2","77.9","10"
"J0834-4159","TPA","2020-05-22-15:58:00","2020-01-02-19:13:18","141","2","0.3","10.7","15"
"J0709-5923","TPA","2020-05-22-15:29:46","2019-10-27-23:00:22","208","2","0.2","69","8.4"
"J0540-7125","TPA","2020-05-22-14:22:11","2019-10-27-22:37:49","208","2","0.5","74.7","22.1"
"J0529-6652","TPA","2020-05-22-13:53:46","2019-10-27-22:26:57","208","2","0.4","66.9","16.8"
"J1935+1159","TPA","2020-05-18-04:42:47","2020-05-18-04:42:47","1","1","0.6","136.5","33.3"
"J1931+1439","TPA","2020-05-18-04:11:37","2020-05-18-04:11:37","1","1","0.5","23.7","30.8"
"J1930+1316","TPA","2020-05-18-03:58:05","2020-05-18-03:58:05","1","1","0.2","78.6","13.1"
"J1928+1443","TPA","2020-05-18-03:35:00","2020-05-18-03:35:00","1","1","0.3","68.5","17.6"
"J1927+0911","TPA","2020-05-18-03:14:48","2020-03-23-05:30:09","56","2","0.2","36.4","5.2"
"J1926+0737","TPA","2020-05-18-02:26:24","2020-05-18-02:26:24","1","1","0.4","27.9","24.4"
"J1924+1639","TPA","2020-05-18-02:21:00","2020-05-18-02:21:00","1","1","0.1","85.3","4.8"
"J1924+1631","TPA","2020-05-18-01:30:11","2020-05-18-01:30:11","1","1","0.8","248.4","50.4"
"J1919+1745","TPA","2020-05-18-00:44:11","2020-05-18-00:44:11","1","1","0.6","97.7","35.8"
"J1843-0510","TPA","2020-05-17-23:26:26","2020-05-17-23:26:26","1","1","0.9","29.6","51.1"
"J1848+0351","TPA","2020-05-17-22:31:19","2020-05-17-22:31:19","1","1","0.9","28.9","54.6"
"J1645+1012","TPA","2020-05-17-22:20:38","2020-05-05-22:58:44","12","2","0.3","22","10"
"J1908+0833","TPA","2020-05-17-01:55:44","2020-05-17-01:55:44","1","1","0.1","17.7","8.9"
"J1857+0300","TPA","2020-05-17-00:04:16","2020-05-17-00:04:16","1","1","0.8","229","46"
"J1851+0233","TPA","2020-05-16-23:27:16","2020-05-16-23:27:16","1","1","0.6","15","36.6"
"J1632-1013","TPA","2020-05-16-22:47:22","2020-05-05-22:48:07","11","2","0.3","45.1","10"
"J1623-0841","TPA","2020-05-16-22:36:50","2020-05-05-22:26:51","12","2","0.3","18.3","10"
"J1555-0515","TPA","2020-05-16-22:26:18","2020-05-05-21:53:54","12","2","0.3","62.4","10"
"J1501-0046","TPA","2020-05-16-22:05:00","2020-05-05-21:33:05","12","2","0.3","56.5","10.1"
"J0652-0142","TPA","2020-05-16-14:33:41","2019-10-28-00:51:18","202","3","0.3","68.4","4.9"
"J0630-0046","TPA","2020-05-16-14:30:26","2019-05-14-10:45:46","369","5","0.3","54.1","2.9"
"J0831-4406","TPA","2020-05-16-14:10:48","2019-05-14-11:05:08","369","6","0.3","40","3.3"
"J1938+2213","TPA","2020-05-11-01:50:27","2020-05-11-01:50:27","1","1","0.3","363.4","15"
"J1925+1720","TPA","2020-05-11-00:04:30","2020-02-02-10:50:01","99","2","1.4","35.9","60"
"J1907+0918","TPA","2020-05-10-23:49:04","2020-02-02-10:45:36","99","2","0.3","43.5","15"
"J1850-0026","TPA","2020-05-10-22:33:03","2019-10-09-19:23:09","215","2","0.3","194.8","15"
"J1833-1034","TPA","2020-05-10-21:32:37","2020-03-30-04:09:36","42","2","2","26.6","60"
"J1922+1131","TPA","2020-05-06-04:56:38","2020-05-06-04:56:38","1","1","0.2","424.2","11.8"
"J1919+1314","TPA","2020-05-06-04:46:28","2020-05-06-04:46:28","1","1","0.2","434.7","9.9"
"J1921+1544","TPA","2020-05-06-04:41:29","2020-05-06-04:41:29","1","1","0.1","7.8","4.7"
"J1919+1645","TPA","2020-05-06-04:31:27","2020-05-06-04:31:27","1","1","0.2","33.8","9.7"
"J1917+1737","TPA","2020-05-06-04:05:33","2020-05-06-04:05:33","1","1","0.4","24.8","25.6"
"J1916+1225","TPA","2020-05-06-03:59:35","2020-05-06-03:59:35","1","1","0.1","9.5","5.6"
"J1915+0752","TPA","2020-05-06-03:23:45","2020-05-06-03:23:45","1","1","0.6","21.7","35.4"
"J1913+1050","TPA","2020-05-06-01:52:40","2020-05-06-01:52:40","1","1","0.6","14.7","34.8"
"J1802+0128","TPA","2020-05-06-01:05:53","2020-05-06-01:05:53","1","1","0.2","50.3","10"
"J1800-0125","TPA","2020-05-06-00:55:33","2020-05-06-00:55:33","1","1","0.2","121.5","10"
"J1746-2856","TPA","2020-05-06-00:34:23","2020-05-06-00:34:23","1","1","0.2","76.8","10"
"J1915+1410","TPA","2020-05-04-05:32:41","2020-05-04-05:32:41","1","1","0.2","41","13.4"
"J1913+0936","TPA","2020-05-04-04:00:52","2020-05-04-04:00:52","1","1","0.4","109.6","21.3"
"J1913+0657","TPA","2020-05-04-03:25:58","2020-05-04-03:25:58","1","1","0.5","43.3","31.3"
"J1912+1036","TPA","2020-05-04-03:18:33","2020-05-04-03:18:33","1","1","0.1","65.6","7.1"
"J1909+1148","TPA","2020-05-04-02:30:05","2020-04-17-01:45:24","18","2","0.2","52","7.8"
"J1909+0641","TPA","2020-05-04-02:12:44","2020-04-17-01:28:04","18","2","0.4","262.1","12.8"
"J1907+0859","TPA","2020-05-04-01:19:13","2020-04-29-02:16:29","5","2","0.5","212.8","28.4"
"J1935+2154","TPA","2020-04-29-04:14:30","2020-04-29-02:39:27","1","2","4.3","68.1","163.7"
"J1907+0345","TPA","2020-04-29-01:53:47","2020-04-29-01:53:47","1","1","0.1","17.6","5.5"
"J1907+0255","TPA","2020-04-29-01:38:30","2020-04-29-01:38:30","1","1","0.2","68.9","15"
