J1214-5830 ~ kbm+03 ~ * ~ * ~ 0.90982270118 ~ 4.0e-11 ~ kbm+03 ~ 141.1 ~ 7.0e-01 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.34E-17 ~ 1.5e-18 ~ kbm+03 ~ 2.23e+11 ~ 2.7e+08 ~ 0.14 ~ 2.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 298.065 ~ 4.012 ~ 12:14:08.42 ~ 2.0e-02 ~ kbm+03 ~ -58:30:25.9 ~ 1.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1215-5328 ~ ebvb01 ~ * ~ * ~ 0.63641413680 ~ 5.0e-11 ~ ebvb01 ~ 163.0 ~ 5.0e-01 ~ ebvb01 ~ pkssw,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.15E-16 ~ 4.0e-18 ~ ebvb01 ~ 2.74e+11 ~ 8.77e+07 ~ 0.5 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 297.459 ~ 9.009 ~ 12:15:00.62 ~ 7.0e-02 ~ ebvb01 ~ -53:28:31.6 ~ 7.0e-01 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1216-50 ~ bbj+11 ~ * ~ * ~ 6.355 ~ 9.0e-03 ~ bbj+11 ~ 110 ~ 2.0e+01 ~ bbj+11 ~ htru_pks ~ * ~ 2011 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 297.231 ~ 12.032 ~ 12:16:20 ~ 4.4e+01 ~ bbj+11 ~ -50:27:01 ~ 4.2e+02 ~ bbj+11 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1216-6223 ~ mlc+01 ~ * ~ * ~ 0.3740530135813 ~ 2.0e-12 ~ psj+19 ~ 790 ~ 1.0e+00 ~ pkj+13 ~ pksmb ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.682357E-14 ~ 2.0e-19 ~ psj+19 ~ 2.54e+12 ~ 3.52e+05 ~ 0.23 ~ 1.0e-02 ~ jvk+18 ~ * ~ 0 ~ * ~ 298.920 ~ 0.202 ~ 12:16:41.96 ~ 1.3e-01 ~ psj+19 ~ -62:23:57.00 ~ 9.0e-02 ~ psj+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1216-6410 ~ fsk+04 ~ * ~ * ~ 0.003539375658423 ~ 3.0e-15 ~ lfl+06 ~ 47.40 ~ 3.0e-02 ~ lfl+06 ~ pksmb,htru_pks ~ * ~ 2004 ~ 4.03672718 ~ 6.0e-08 ~ lfl+06 ~ 7.0E-6 ~ 0.0e+00 ~ lfl+06 ~ 0.155852 ~ 1.62E-21 ~ 1.9e-22 ~ lfl+06 ~ 7.65e+07 ~ 3.47e+10 ~ 0.05 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 299.096 ~ -1.561 ~ 12:16:07.3396 ~ 9.0e-04 ~ lfl+06 ~ -64:10:09.226 ~ 8.0e-03 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1220-6318 ~ mlc+01 ~ * ~ * ~ 0.78921201205 ~ 8.0e-11 ~ mlc+01 ~ 347 ~ 3.0e+00 ~ mlc+01 ~ pksmb,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.0E-17 ~ 1.2e-17 ~ mlc+01 ~ 2.55e+11 ~ 1.56e+08 ~ 0.68 ~ 8.0e-02 ~ mlc+01 ~ -2.87 ~ 3.3e-01 ~ hwxh16 ~ 299.444 ~ -0.652 ~ 12:20:17.86 ~ 1.3e-01 ~ mlc+01 ~ -63:18:46.5 ~ 1.0e+00 ~ mlc+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1222-5738 ~ kbm+03 ~ * ~ * ~ 1.0811635266 ~ 1.3e-09 ~ kbm+03 ~ 74 ~ 6.0e+00 ~ kbm+03 ~ pksmb ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.5E-16 ~ 5.0e-17 ~ kbm+03 ~ 4.08e+11 ~ 1.14e+08 ~ 0.11 ~ 2.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 299.102 ~ 5.020 ~ 12:22:52.3 ~ 3.0e-01 ~ kbm+03 ~ -57:38:20 ~ 1.0e+00 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1223-5856 ~ ccb+20 ~ * ~ * ~ 0.28854142685 ~ 2.0e-11 ~ ccb+20 ~ 233 ~ 3.0e+00 ~ ccb+20 ~ htru_pks ~ * ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.7E-18 ~ 8.0e-19 ~ ccb+20 ~ 4.1e+10 ~ 8.02e+08 ~ 0.377 ~ 1.2e-02 ~ ccb+20 ~ * ~ 0 ~ * ~ 299.350 ~ 3.732 ~ 12:23:40.14 ~ 3.0e-02 ~ ccb+20 ~ -58:56:48.9 ~ 2.0e-01 ~ ccb+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1224-6208 ~ mlc+01 ~ * ~ * ~ 0.58576120812 ~ 4.0e-11 ~ mlc+01 ~ 454.2 ~ 7.0e-01 ~ mlc+01 ~ pksmb,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.0196E-14 ~ 1.1e-17 ~ mlc+01 ~ 3.48e+12 ~ 4.6e+05 ~ 0.23 ~ 3.0e-02 ~ mlc+01 ~ * ~ 0 ~ * ~ 299.818 ~ 0.565 ~ 12:24:44.25 ~ 8.0e-02 ~ mlc+01 ~ -62:08:41.1 ~ 7.0e-01 ~ mlc+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1224-6407 ~ kac+73 ~ B1221-63 ~ kac+73 ~ 0.216476203668 ~ 3.0e-12 ~ psj+19 ~ 97.470 ~ 4.0e-03 ~ pkj+13 ~ misc,mol2,pks1,pks70,pksmb,htru_pks ~ * ~ 1973 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.95297E-15 ~ 4.0e-20 ~ psj+19 ~ 1.05e+12 ~ 6.92e+05 ~ 8.9 ~ 5.0e-01 ~ jvk+18 ~ -1.36 ~ 8.0e-02 ~ jvk+18 ~ 299.984 ~ -1.415 ~ 12:24:22.2604330 ~ 6.0e-03 ~ psj+19 ~ -64:07:53.74765 ~ 4.0e-02 ~ psj+19 ~ 20 ~ 4.0e+00 ~ jbv+19 ~ 2 ~ 2.0e+00 ~ jbv+19 ~ * ~ 0 ~ * ~ XRS:[pb15] 
J1225-5556 ~ mld+96 ~ * ~ * ~ 1.018452868182 ~ 1.5e-11 ~ dsb+98 ~ 125.835 ~ 7.0e-03 ~ dsb+98 ~ pks70,htru_pks ~ * ~ 1996 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.06340E-15 ~ 1.5e-19 ~ dsb+98 ~ 1.47e+12 ~ 7.82e+06 ~ 0.3 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 299.313 ~ 6.746 ~ 12:25:43.827 ~ 4.0e-03 ~ dsb+98 ~ -55:56:43.14 ~ 4.0e-02 ~ dsb+98 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1225-6035 ~ kbm+03 ~ * ~ * ~ 0.626323941978 ~ 1.8e-11 ~ kbm+03 ~ 176.1 ~ 1.0e+00 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.88E-16 ~ 8.0e-18 ~ kbm+03 ~ 4.3e+11 ~ 3.45e+07 ~ 0.26 ~ 4.0e-02 ~ kbm+03 ~ -1.69 ~ 6.2e-01 ~ hwxh16 ~ 299.748 ~ 2.117 ~ 12:25:28.63 ~ 5.0e-02 ~ kbm+03 ~ -60:35:37.6 ~ 3.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1225-6408 ~ mlt+78 ~ B1222-63 ~ mlt+78 ~ 0.4196177915 ~ 3.0e-10 ~ nmc81 ~ 415.1 ~ 5.0e-01 ~ hfs+04 ~ mol2,pks70,pksmb,htru_pks ~ * ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.46E-16 ~ 1.5e-17 ~ nmc81 ~ 6.38e+11 ~ 7.03e+06 ~ 1.8 ~ 3.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 300.131 ~ -1.414 ~ 12:25:42.8 ~ 2.0e-01 ~ nmc81 ~ -64:08:43 ~ 1.0e+00 ~ nmc81 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1226+0005 ~ scb+19 ~ * ~ * ~ 2.28507617026 ~ 8.0e-11 ~ mbc+20 ~ 18.50 ~ 1.0e-02 ~ mbc+20 ~ lotaas ~ * ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.474E-15 ~ 2.0e-18 ~ mbc+20 ~ 2.41e+12 ~ 1.46e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 289.280 ~ 62.298 ~ 12:26:14.4 ~ 2.0e-01 ~ mbc+20 ~ +00:05:44 ~ 7.0e+00 ~ mbc+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1226-3223 ~ bb10 ~ * ~ * ~ 6.1930040852 ~ 5.0e-10 ~ jcs+17 ~ 36.7 ~ 0 ~ cbmp17 ~ pkssw ~ * ~ 2010 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.05E-15 ~ 1.0e-17 ~ jcs+17 ~ 6.69e+12 ~ 1.39e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 296.908 ~ 30.200 ~ 12:26:46.628 ~ 4.0e-02 ~ jcs+17 ~ -32:23:01 ~ 1.0e+00 ~ jcs+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1227-4853 ~ rrb+15 ~ * ~ * ~ 0.001686375410156 ~ 1.2e-14 ~ rrb+15 ~ 43.423500000000000001 ~ 7.0e-04 ~ rrb+15 ~ misc ~ * ~ 2015 ~ 0.28788684732826980451 ~ 1.0e-09 ~ rrb+15 ~ * ~ 0 ~ * ~ 0.211296 ~ 1.501E-19 ~ 1.2e-21 ~ rrb+15 ~ 5.09e+08 ~ 1.78e+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 298.965 ~ 13.796 ~ 12:27:58.7187543 ~ 1.0e-03 ~ rrb+15 ~ -48:53:42.68916 ~ 3.0e-03 ~ rrb+15 ~ -18.73 ~ 2.0e-01 ~ jkc+18 ~ 7.39 ~ 1.1e-01 ~ jkc+18 ~ 0.62 ~ 1.6e-01 ~ jkc+18 ~ XRS:XSS_J12270-4859[rbr14],GRS:2FGL_J1227.7-4853[hsc+11] 
J1227-6208 ~ btb+15 ~ * ~ * ~ 0.03452783464783 ~ 3.0e-14 ~ btb+15 ~ 362.93879524561952615 ~ 2.0e-01 ~ btb+15 ~ htru_pks ~ * ~ 2015 ~ 6.7210288062565459563 ~ 4.0e-09 ~ btb+15 ~ 0.0011496155290432495229 ~ 0 ~ * ~ 1.266700 ~ 1.868E-19 ~ 8.0e-22 ~ btb+15 ~ 2.57e+09 ~ 2.93e+09 ~ 0.22 ~ 0 ~ btb+15 ~ * ~ 0 ~ * ~ 300.082 ~ 0.591 ~ 12:27:00.4416220 ~ 4.0e-04 ~ btb+15 ~ -62:08:43.78624 ~ 3.0e-03 ~ btb+15 ~ -5.9844566915336879112 ~ 0 ~ * ~ -0.93659464633752294597 ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1227-63 ~ ncb+15 ~ * ~ * ~ 0.44457796 ~ 6.0e-08 ~ ncb+15 ~ 359 ~ 4.0e+00 ~ ncb+15 ~ htru_pks ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 300.199 ~ -0.407 ~ 12:27:12 ~ 3.0e+01 ~ ncb+15 ~ -63:09 ~ 7.0e+00 ~ ncb+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1231-1411 ~ rrc+11 ~ * ~ * ~ 0.003683878711077 ~ 3.0e-15 ~ rrc+11 ~ 8.090 ~ 1.0e-03 ~ rrc+11 ~ FermiAssoc ~ * ~ 2011 ~ 1.860143882 ~ 9.0e-09 ~ rrc+11 ~ 4E-6 ~ 3.0e-06 ~ rrc+11 ~ 0.183932 ~ 2.280E-20 ~ 1.4e-22 ~ rrc+11 ~ 2.93e+08 ~ 2.56e+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 295.531 ~ 48.385 ~ 12:31:11.3132 ~ 7.0e-04 ~ rrc+11 ~ -14:11:43.63 ~ 2.0e-02 ~ rrc+11 ~ -62.03 ~ 2.6e-01 ~ gsl+16 ~ 6.2 ~ 5.0e-01 ~ gsl+16 ~ * ~ 0 ~ * ~ GRS:2FGL_J1231.2-1411[naa+12] 
J1231-4609 ~ jbo+09 ~ * ~ * ~ 0.87723907778 ~ 4.0e-11 ~ jbo+09 ~ 76 ~ 7.0e+00 ~ jbo+09 ~ pkssw ~ * ~ 2009 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.0380E-15 ~ 1.7e-18 ~ jbo+09 ~ 1.85e+11 ~ 3.66e+08 ~ 1.7 ~ 3.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 299.379 ~ 16.573 ~ 12:31:45.76 ~ 1.4e-01 ~ jbo+09 ~ -46:09:45.2 ~ 3.0e-01 ~ jbo+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1231-6303 ~ kbm+03 ~ * ~ * ~ 1.35123639261 ~ 6.0e-11 ~ lbs+20 ~ 301 ~ 1.0e+01 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.320E-16 ~ 1.5e-18 ~ lbs+20 ~ 4.27e+11 ~ 1.62e+08 ~ 1.5 ~ 1.6e+00 ~ kbm+03 ~ -2.0 ~ 3.0e-01 ~ jvk+18 ~ 300.644 ~ -0.273 ~ 12:31:13.0 ~ 1.0e-01 ~ lbs+20 ~ -63:03:18 ~ 1.0e+00 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1232-4742 ~ ebvb01 ~ * ~ * ~ 1.8729943770 ~ 2.0e-10 ~ jbo+09 ~ 26 ~ 3.0e+00 ~ jbo+09 ~ pkssw,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.014E-15 ~ 5.0e-18 ~ jbo+09 ~ 1.64e+11 ~ 2.12e+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 299.604 ~ 15.034 ~ 12:32:19.1 ~ 2.0e-01 ~ jbo+09 ~ -47:42:50.9 ~ 1.5e+00 ~ jbo+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1232-6501 ~ clm+01 ~ * ~ * ~ 0.0882819082341 ~ 4.0e-13 ~ clm+01 ~ 239.4 ~ 5.0e-01 ~ clm+01 ~ pksmb,htru_pks ~ * ~ 2001 ~ 1.86327241 ~ 8.0e-08 ~ clm+01 ~ 0.00011 ~ 0.0e+00 ~ clm+01 ~ 0.142552 ~ 8.1E-19 ~ 3.0e-20 ~ clm+01 ~ 8.56e+09 ~ 1.73e+09 ~ 0.34 ~ 4.0e-02 ~ mlc+01 ~ * ~ 0 ~ * ~ 300.911 ~ -2.221 ~ 12:32:17.840 ~ 6.0e-03 ~ clm+01 ~ -65:01:03.33 ~ 4.0e-02 ~ clm+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1233-6312 ~ kbm+03 ~ * ~ * ~ 0.5647593892 ~ 4.0e-10 ~ kbm+03 ~ 414 ~ 1.3e+01 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.92E-15 ~ 1.6e-16 ~ kbm+03 ~ 2e+12 ~ 1.29e+06 ~ 0.25 ~ 4.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 300.915 ~ -0.406 ~ 12:33:31.5 ~ 9.0e-01 ~ kbm+03 ~ -63:12:29 ~ 5.0e+00 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1233-6344 ~ kbm+03 ~ * ~ * ~ 0.75689193363 ~ 7.0e-11 ~ kbm+03 ~ 495 ~ 9.0e+00 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.878E-15 ~ 1.8e-17 ~ kbm+03 ~ 1.73e+12 ~ 3.09e+06 ~ 0.07 ~ 2.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 300.968 ~ -0.945 ~ 12:33:39.9 ~ 1.0e-01 ~ kbm+03 ~ -63:44:55 ~ 1.0e+00 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1234-3630 ~ kmk+18 ~ * ~ * ~ 0.569242225079 ~ 8.0e-12 ~ kmk+18 ~ 58.8 ~ 4.0e-01 ~ kmk+18 ~ gbncc ~ * ~ 2018 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.866E-15 ~ 3.0e-18 ~ kmk+18 ~ 7.1e+11 ~ 1.04e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 299.071 ~ 26.231 ~ 12:34:12.00 ~ 2.0e-02 ~ kmk+18 ~ -36:30:41.1 ~ 1.0e-01 ~ kmk+18 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1234-37 ~ * ~ * ~ * ~ 0.569161 ~ 0 ~ * ~ 59.8 ~ 0 ~ * ~ superb ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 298.999 ~ 26.156 ~ 12:33:51 ~ 0 ~ * ~ -36:34:53 ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1235-54 ~ mlt+78 ~ B1232-55 ~ mlt+78 ~ 0.63823381 ~ 1.0e-08 ~ nmc81 ~ 100 ~ 2.0e+01 ~ nmc81 ~ mol2,pkssw ~ * ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 1.0 ~ 0 ~ lor94 ~ * ~ 0 ~ * ~ 300.597 ~ 7.849 ~ 12:35:19 ~ 3.0e+00 ~ mlt+78 ~ -54:57 ~ 5.0e+00 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1235-6354 ~ kbm+03 ~ * ~ * ~ 0.256777653406 ~ 1.2e-11 ~ kbm+03 ~ 439.9 ~ 1.9e+00 ~ kbm+03 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.97E-16 ~ 4.0e-18 ~ kbm+03 ~ 2.28e+11 ~ 2.07e+07 ~ 0.16 ~ 3.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 301.231 ~ -1.088 ~ 12:35:57.72 ~ 8.0e-02 ~ kbm+03 ~ -63:54:30.4 ~ 4.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1236-0159 ~ scb+19 ~ * ~ * ~ 3.5975735967 ~ 2.0e-10 ~ mbc+20 ~ 19.08 ~ 3.0e-02 ~ mbc+20 ~ lotaas ~ * ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.103E-15 ~ 2.0e-18 ~ mbc+20 ~ 4.34e+12 ~ 1.12e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 295.065 ~ 60.650 ~ 12:36:02.5 ~ 6.0e-01 ~ mbc+20 ~ -01:59:10 ~ 2.0e+01 ~ mbc+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1236-5033 ~ ebvb01 ~ * ~ * ~ 0.294759771191 ~ 4.0e-12 ~ ebvb01 ~ 105.02 ~ 1.1e-01 ~ ebvb01 ~ pkssw,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.556E-16 ~ 4.0e-19 ~ ebvb01 ~ 2.17e+11 ~ 3e+07 ~ 0.6 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 300.584 ~ 12.246 ~ 12:36:59.15 ~ 1.0e-02 ~ ebvb01 ~ -50:33:36.3 ~ 1.0e-01 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1237-6725 ~ kbm+03 ~ * ~ * ~ 2.11097411794 ~ 1.4e-10 ~ kbm+03 ~ 176.5 ~ 3.0e-01 ~ bbb+12 ~ pksmb,htru_pks ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.19E-15 ~ 4.0e-17 ~ kbm+03 ~ 2.18e+12 ~ 1.53e+07 ~ 0.4 ~ 1.0e-01 ~ jk18 ~ -4.48 ~ 2.7e-01 ~ hwxh16 ~ 301.584 ~ -4.591 ~ 12:37:25.9 ~ 1.0e-01 ~ kbm+03 ~ -67:25:33.9 ~ 6.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1238+2152 ~ rtj+96 ~ * ~ * ~ 1.11859068945 ~ 4.0e-11 ~ hlk+04 ~ 17.9706 ~ 3.1e-03 ~ bkk+16 ~ ar4,lotaas ~ * ~ 1996 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.4456E-15 ~ 4.0e-19 ~ hlk+04 ~ 1.29e+12 ~ 1.23e+07 ~ * ~ 0 ~ * ~ -0.8 ~ 3.0e-01 ~ bkk+16 ~ 272.789 ~ 83.962 ~ 12:38:23.17 ~ 7.8e-02 ~ hlk+04 ~ +21:52:11.1 ~ 1.4e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1239+2453 ~ lan69 ~ B1237+25 ~ lan69 ~ 1.3824491030388 ~ 1.0e-12 ~ hlk+04 ~ 9.25159 ~ 5.3e-04 ~ bkk+16 ~ gb1,ar4,gb4,lotaas ~ * ~ 1969 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.60049E-16 ~ 3.0e-21 ~ hlk+04 ~ 1.17e+12 ~ 2.28e+07 ~ 23.2 ~ 4.7e+00 ~ jk18 ~ -1.8 ~ 2.0e-01 ~ lylg95 ~ 252.450 ~ 86.541 ~ 12:39:40.4614 ~ 1.2e-03 ~ hlk+04 ~ +24:53:49.29 ~ 2.0e-02 ~ hlk+04 ~ -104.5 ~ 1.1e+00 ~ bfg+03 ~ 49.4 ~ 1.4e+00 ~ bfg+03 ~ 1.16 ~ 8.0e-02 ~ bbgt02 ~ * 
J1239-48 ~ brs+19 ~ * ~ * ~ 0.6539 ~ 0 ~ brs+19 ~ 107.6 ~ 0 ~ brs+19 ~ ghrss ~ * ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 300.780 ~ 14.820 ~ 12:39 ~ 0 ~ brs+19 ~ -48:00 ~ 0 ~ brs+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1239-6832 ~ mlt+78 ~ B1236-68 ~ mlt+78 ~ 1.301908105005 ~ 4.0e-12 ~ lbs+20 ~ 94.30 ~ 3.0e-01 ~ hfs+04 ~ mol2,pks70,pkssw,pksmb,htru_pks ~ * ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.189187E-14 ~ 1.4e-19 ~ lbs+20 ~ 3.98e+12 ~ 1.73e+06 ~ 0.96 ~ 1.1e-01 ~ hfs+04 ~ -2.3 ~ 4.0e-01 ~ jvk+18 ~ 301.879 ~ -5.693 ~ 12:39:59.0 ~ 2.0e-02 ~ lbs+20 ~ -68:32:27.7 ~ 9.0e-02 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1240-4124 ~ mlt+78 ~ B1237-41 ~ mlt+78 ~ 0.51224209318 ~ 1.1e-10 ~ nmc81 ~ 44.1 ~ 1.2e+00 ~ nmc81 ~ mol2,pkssw,ghrss ~ * ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.739E-15 ~ 7.0e-18 ~ nmc81 ~ 9.55e+11 ~ 4.67e+06 ~ 0.6 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 300.688 ~ 21.409 ~ 12:40:17.61 ~ 4.0e-02 ~ nmc81 ~ -41:24:51.7 ~ 7.0e-01 ~ nmc81 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1242+39 ~ ttol16 ~ * ~ * ~ 1.3100 ~ 0 ~ ttol16 ~ 26 ~ 1.0e+00 ~ ttol16 ~ misc,lotaas ~ * ~ 2016 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 130.760 ~ 77.360 ~ 12:42:34 ~ 4.0e+01 ~ ttol16 ~ +39:38 ~ 1.0e+01 ~ ttol16 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1243+17 ~ ttk+17 ~ * ~ * ~ 1.2165 ~ 0 ~ ttk+17 ~ 5 ~ 3.0e+00 ~ ttk+17 ~ misc ~ * ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 290.630 ~ 80.536 ~ 12:43:00 ~ 0 ~ ttk+17 ~ +17:52 ~ 0 ~ ttk+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
