J0024-7204W ~ clf+00 ~ * ~ * ~ 0.0023523445319370 ~ 3.0e-16 ~ rft+16 ~ 24.367 ~ 3.0e-03 ~ rft+16 ~ pksgc ~ 2000 ~ 0.1329444433 ~ 5.0e-10 ~ rft+16 ~ * ~ 0 ~ * ~ 0.123946 ~ -8.65526E-20 ~ 1.2e-24 ~ rft+16 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 305.894 ~ -44.890 ~ 00:24:06.058 ~ 1.0e-03 ~ rft+16 ~ -72:04:49.088 ~ 2.0e-03 ~ rft+16 ~ 6.1 ~ 5.0e-01 ~ rft+16 ~ -2.6 ~ 3.0e-01 ~ rft+16 ~ * ~ 0 ~ * ~ GC:47Tuc,XRS:[bgh+06] ~ -2.692 ~ 6.552 ~ -3.310 ~ 147.44 ~ 4.690 
J0024-7204X ~ fre08 ~ * ~ * ~ 0.00477152291069356 ~ 5.0e-17 ~ rft+16 ~ 24.539 ~ 5.0e-03 ~ rft+16 ~ pksgc ~ 2008 ~ 10.921183545 ~ 1.0e-09 ~ rft+16 ~ 4.5E-7 ~ 0.0e+00 ~ rft+16 ~ 0.353615 ~ 1.83610E-20 ~ 7.0e-25 ~ rft+16 ~ 3e+08 ~ 4.12e+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 305.877 ~ -44.952 ~ 00:24:22.38565 ~ 9.0e-05 ~ rft+16 ~ -72:01:17.4414 ~ 7.0e-04 ~ rft+16 ~ 5.8 ~ 1.0e-01 ~ rft+16 ~ -3.3 ~ 2.0e-01 ~ rft+16 ~ * ~ 0 ~ * ~ GC:47Tuc ~ -2.689 ~ 6.555 ~ -3.314 ~ 148.38 ~ 4.690 
J0024-7204Y ~ frk+17 ~ * ~ * ~ 0.00219665714352123 ~ 5.0e-17 ~ frk+17 ~ 24.468 ~ 4.0e-03 ~ frk+17 ~ pksgc ~ 2017 ~ 0.5219386107 ~ 1.0e-10 ~ frk+17 ~ 3.0E-6 ~ 0.0e+00 ~ frk+17 ~ 0.137629 ~ -3.51721E-20 ~ 1.0e-24 ~ frk+17 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 305.903 ~ -44.891 ~ 00:24:01.4026 ~ 1.0e-04 ~ frk+17 ~ -72:04:41.8363 ~ 4.0e-04 ~ frk+17 ~ 4.4 ~ 1.0e-01 ~ frk+17 ~ -3.4 ~ 1.0e-01 ~ frk+17 ~ * ~ 0 ~ * ~ GC:47Tuc,OPT:[cpf+15] ~ -2.691 ~ 6.552 ~ -3.310 ~ 123.64 ~ 4.690 
J0024-7204Z ~ frk+17 ~ * ~ * ~ 0.004554447383906 ~ 3.0e-15 ~ frk+17 ~ 24.45 ~ 4.0e-02 ~ frk+17 ~ misc ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -4.54E-21 ~ 7.0e-23 ~ frk+17 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 305.894 ~ -44.887 ~ 00:24:06.041 ~ 2.0e-03 ~ frk+17 ~ -72:05:01.480 ~ 6.0e-03 ~ frk+17 ~ 4 ~ 2.0e+00 ~ frk+17 ~ 1 ~ 2.0e+00 ~ frk+17 ~ * ~ 0 ~ * ~ GC:47Tuc,XRS:[bhc+17] ~ -2.692 ~ 6.552 ~ -3.310 ~ 91.68 ~ 4.690 
J0025-19 ~ mss+20 ~ * ~ * ~ 1.306 ~ 0.0e+00 ~ mss+20 ~ 21.3 ~ 4.0e-01 ~ mss+20 ~ gbncc ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 84.777 ~ -79.854 ~ 00:25 ~ 0.0e+00 ~ mss+20 ~ -19 ~ 0.0e+00 ~ mss+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.386 ~ 8.099 ~ -24.609 ~ * ~ 25.000 
J0026+6320 ~ jml+09 ~ * ~ * ~ 0.31835777079 ~ 3.0e-11 ~ sjm+19 ~ 245.06 ~ 6.0e-02 ~ sjm+19 ~ misc,gbncc ~ 2009 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.506E-16 ~ 6.0e-19 ~ sjm+19 ~ 2.22e+11 ~ 3.35e+07 ~ 1.0 ~ 3.0e-01 ~ jml+09 ~ -0.9 ~ 4.0e-01 ~ sjm+19 ~ 120.176 ~ 0.593 ~ 00:26:50.561 ~ 8.0e-03 ~ jml+09 ~ +63:20:00.87 ~ 5.0e-02 ~ jml+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.722 ~ 11.827 ~ 0.069 ~ * ~ 6.619 
J0030+0451 ~ lzb+00 ~ * ~ * ~ 0.0048654532114961 ~ 1.9e-15 ~ aab+21a ~ 4.332772 ~ 0 ~ aab+21a ~ misc,lotaas,gbncc ~ 2000 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.0172E-20 ~ 8.0e-24 ~ aab+21a ~ 2.25e+08 ~ 7.58e+09 ~ 0.6 ~ 2.0e-01 ~ lzb+00 ~ -1.93 ~ 1.5e-01 ~ fjmi16 ~ 113.141 ~ -57.611 ~ 00:30:27.42750 ~ 3.8e-05 ~ aab+21a ~ +04:51:39.7116 ~ 1.3e-03 ~ aab+21a ~ -6.33 ~ 1.2e-01 ~ * ~ 0.8 ~ 2.8e-01 ~ * ~ 3.09 ~ 6.0e-02 ~ aab+21a ~ GRS:4FGL_J0030.4+0451[fermi21] ~ 0.159 ~ 8.568 ~ -0.273 ~ 9.78 ~ 0.324 
J0033+57 ~ hrk+08 ~ * ~ * ~ 0.315 ~ 0 ~ hrk+08 ~ 75.65 ~ 9.0e-02 ~ mss+20 ~ gbt350,lotaas,gbncc ~ 2008 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 120.410 ~ -5.781 ~ 00:33 ~ 0 ~ hrk+08 ~ +57 ~ 0 ~ hrk+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.931 ~ 9.634 ~ -0.227 ~ * ~ 2.251 
J0033+61 ~ hrk+08 ~ * ~ * ~ 0.912 ~ 0 ~ hrk+08 ~ 37.7 ~ 3.0e-01 ~ mss+20 ~ gbt350,lotaas,gbncc ~ 2008 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 120.698 ~ -1.792 ~ 00:33 ~ 0 ~ hrk+08 ~ +61 ~ 0 ~ hrk+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.422 ~ 9.344 ~ -0.052 ~ * ~ 1.654 
J0034-0534 ~ bhl+94 ~ * ~ * ~ 0.0018771818845850 ~ 2.0e-16 ~ aaa+10b ~ 13.76517 ~ 4.0e-05 ~ aaa+10b ~ pks70,gbncc ~ 1994 ~ 1.58928182532 ~ 1.4e-10 ~ dcl+16 ~ 4.3E-6 ~ 0.0e+00 ~ dcl+16 ~ 0.141097 ~ 4.966E-21 ~ 1.0e-24 ~ aaa+10b ~ 9.77e+07 ~ 5.99e+09 ~ 0.61 ~ 9.0e-02 ~ tbms98 ~ -2.72 ~ 8.0e-02 ~ fjmi16 ~ 111.492 ~ -68.069 ~ 00:34:21.83422 ~ 8.0e-05 ~ dcl+16 ~ -05:34:36.722 ~ 3.0e-03 ~ dcl+16 ~ 7.9 ~ 3.0e-01 ~ dcl+16 ~ -9.2 ~ 6.0e-01 ~ dcl+16 ~ * ~ 0 ~ * ~ GRS:4FGL_J0034.3-0534[fermi21] ~ 0.468 ~ 8.684 ~ -1.250 ~ 77.50 ~ 1.348 
J0034-0721 ~ lvw69a ~ B0031-07 ~ lvw69a ~ 0.9429509945598 ~ 1.7e-12 ~ hlk+04 ~ 10.922 ~ 6.0e-03 ~ srb+15 ~ mol1,pks70,lotaas ~ 1969 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.08210E-16 ~ 7.0e-21 ~ hlk+04 ~ 6.28e+11 ~ 3.66e+07 ~ 11.1 ~ 2.2e+00 ~ jk18 ~ -1.6 ~ 2.0e-01 ~ bmj+16 ~ 110.420 ~ -69.815 ~ 00:34:08.8703 ~ 1.0e-04 ~ cbv+09 ~ -07:21:53.409 ~ 2.0e-03 ~ cbv+09 ~ 10.37 ~ 8.0e-02 ~ cbv+09 ~ -11.13 ~ 1.6e-01 ~ cbv+09 ~ 0.93 ~ 8.0e-02 ~ cbv+09 ~ * ~ 0.333 ~ 8.624 ~ -0.967 ~ 74.28 ~ 1.030 
J0034+69 ~ slr+14 ~ * ~ * ~ 0.03680412 ~ 1.6e-07 ~ slr+14 ~ 80.010 ~ 1.5e-02 ~ mss+20 ~ gbncc ~ 2014 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 121.411 ~ 6.896 ~ 00:34 ~ 3.0e+00 ~ slr+14 ~ +69:43 ~ 1.8e+01 ~ slr+14 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.934 ~ 9.681 ~ 0.274 ~ * ~ 2.283 
J0038-2501 ~ acd+19 ~ * ~ * ~ 0.2569264575329 ~ 1.7e-12 ~ acd+19 ~ 5.710 ~ 3.0e-03 ~ acd+19 ~ gbncc ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.0760E-17 ~ 6.0e-21 ~ acd+19 ~ 1.41e+10 ~ 5.36e+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 67.413 ~ -86.354 ~ 00:38:10.264 ~ 1.0e-02 ~ acd+19 ~ -25:01:30.73 ~ 2.0e-02 ~ acd+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.035 ~ 8.485 ~ -0.603 ~ * ~ 0.604 
J0039+35 ~ scb+19 ~ * ~ * ~ 0.5367 ~ 0 ~ scb+19 ~ 53.04 ~ 2.0e-02 ~ scb+19 ~ lotaas ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 120.121 ~ -27.054 ~ 00:39:06 ~ 1.2e+01 ~ scb+19 ~ +35:45 ~ 3.0e+00 ~ scb+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 19.258 ~ 19.673 ~ -11.371 ~ * ~ 25.000 
J0040+5716 ~ dtws85 ~ B0037+56 ~ dtws85 ~ 1.1182253452412 ~ 1.3e-12 ~ hlk+04 ~ 92.5146 ~ 2.5e-03 ~ bkk+16 ~ gb2,gbncc,lotaas ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.878973E-15 ~ 1.2e-20 ~ hlk+04 ~ 1.82e+12 ~ 6.15e+06 ~ 0.6 ~ 0 ~ lylg95 ~ -1.7 ~ 1.0e-01 ~ bkk+16 ~ 121.452 ~ -5.567 ~ 00:40:32.3899 ~ 1.0e-04 ~ dgb+19 ~ +57:16:24.833 ~ 1.0e-03 ~ dgb+19 ~ 12.39 ~ 5.0e-02 ~ dgb+19 ~ -5.4 ~ 1.0e-01 ~ dgb+19 ~ 0.11 ~ 4.0e-02 ~ dgb+19 ~ * ~ 2.055 ~ 9.757 ~ -0.235 ~ 155.07 ~ 2.420 
J0043-73 ~ tsm+19 ~ * ~ * ~ 0.93742937 ~ 2.6e-07 ~ tsm+19 ~ 115.1 ~ 3.4e+00 ~ tsm+19 ~ misc ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.047 ~ 0 ~ tsm+19 ~ * ~ 0 ~ * ~ 303.737 ~ -43.932 ~ 00:43:25 ~ 9.5e+01 ~ tsm+19 ~ -73:11 ~ 7.0e+00 ~ tsm+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC ~ -35.297 ~ -15.073 ~ -40.892 ~ * ~ 58.938 
J0045-7042 ~ mfl+06 ~ * ~ * ~ 0.63233580002 ~ 6.0e-11 ~ mfl+06 ~ 70 ~ 3.0e+00 ~ mfl+06 ~ misc ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.49E-15 ~ 3.0e-17 ~ mfl+06 ~ 1.27e+12 ~ 4.02e+06 ~ 0.11 ~ 0 ~ mfl+06 ~ * ~ 0 ~ * ~ 303.652 ~ -46.418 ~ 00:45:25.69 ~ 1.7e-01 ~ mfl+06 ~ -70:42:07.1 ~ 1.3e+00 ~ mfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC ~ -34.260 ~ -14.307 ~ -43.246 ~ * ~ 59.700 
J0045-7319 ~ mmh+91 ~ * ~ * ~ 0.92627590497 ~ 3.0e-11 ~ kbm+96 ~ 105.4 ~ 7.0e-01 ~ kjb+94 ~ misc ~ 1991 ~ 51.169451 ~ 5.0e-06 ~ kbm+96 ~ 0.807949 ~ 3.0e-06 ~ kbm+96 ~ 3.921190 ~ 4.4632E-15 ~ 9.0e-19 ~ kbm+96 ~ 2.06e+12 ~ 3.29e+06 ~ 0.3 ~ 1.0e-01 ~ ckm+01 ~ * ~ 0 ~ * ~ 303.514 ~ -43.804 ~ 00:45:35.16 ~ 7.0e-02 ~ kbm+96 ~ -73:19:03.0 ~ 2.0e-01 ~ kbm+96 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC ~ -35.923 ~ -15.289 ~ -41.324 ~ * ~ 59.700 
J0048+3412 ~ dtws85 ~ B0045+33 ~ dtws85 ~ 1.217094296058 ~ 8.0e-12 ~ hlk+04 ~ 39.922 ~ 1.5e-02 ~ bkk+16 ~ gb2,gb3,lotaas ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.35454E-15 ~ 6.0e-20 ~ hlk+04 ~ 1.71e+12 ~ 8.19e+06 ~ * ~ 0 ~ * ~ -2.4 ~ 2.0e-01 ~ bkk+16 ~ 122.255 ~ -28.666 ~ 00:48:33.98 ~ 2.1e-02 ~ hlk+04 ~ +34:12:08.0 ~ 3.7e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.339 ~ 10.607 ~ -2.159 ~ * ~ 4.500 
J0050+03 ~ dsm+16 ~ * ~ * ~ 1.36656 ~ 0 ~ dsm+16 ~ 26.5 ~ 0 ~ dsm+16 ~ ar327 ~ 2016 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 122.485 ~ -59.071 ~ 00:50:31 ~ 1.1e+02 ~ dsm+16 ~ +03:48 ~ 8.0e+00 ~ dsm+16 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 10.839 ~ 15.401 ~ -21.445 ~ * ~ 25.000 
J0051+0423 ~ snt97 ~ * ~ * ~ 0.35473179890 ~ 1.0e-11 ~ snt97 ~ 13.93 ~ 9.0e-02 ~ mss+20 ~ gb4,lotaas,gbncc ~ 1997 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7E-18 ~ 2.0e-18 ~ snt97 ~ 5.04e+10 ~ 8.03e+08 ~ 0.5 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 122.962 ~ -58.491 ~ 00:51:30.1 ~ 2.0e-01 ~ snt97 ~ +04:22:49 ~ 6.0e+00 ~ snt97 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.548 ~ 8.855 ~ -1.066 ~ * ~ 1.250 
J0052-72 ~ tsm+19 ~ * ~ * ~ 0.191444328 ~ 4.6e-08 ~ tsm+19 ~ 158.6 ~ 1.6e+00 ~ tsm+19 ~ misc ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.039 ~ 0 ~ tsm+19 ~ * ~ 0 ~ * ~ 302.820 ~ -45.045 ~ 00:52:28 ~ 9.5e+01 ~ tsm+19 ~ -72:05 ~ 7.0e+00 ~ tsm+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC ~ -35.781 ~ -14.577 ~ -42.644 ~ * ~ 60.261 
J0054+66 ~ hrk+08 ~ * ~ * ~ 1.39 ~ 0 ~ hrk+08 ~ 15 ~ 0 ~ hrk+08 ~ gbt350 ~ 2008 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.193 ~ 3.130 ~ 00:54 ~ 0 ~ hrk+08 ~ +66 ~ 0 ~ hrk+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.753 ~ 8.993 ~ 0.049 ~ * ~ 0.901 
J0054+69 ~ kkl+15 ~ * ~ * ~ * ~ 0 ~ * ~ 90.3 ~ 2.0e-01 ~ kkl+15 ~ gbncc ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.200 ~ 6.563 ~ 00:54:28 ~ 2.5e+01 ~ kkl+15 ~ +69:26 ~ 2.0e+00 ~ kkl+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.951 ~ 9.777 ~ 0.268 ~ * ~ 2.347 
J0054+6946 ~ slr+14 ~ * ~ * ~ 0.832911328744 ~ 5.0e-12 ~ lsk+18 ~ 116.52 ~ 5.0e-02 ~ lsk+18 ~ gbncc ~ 2014 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.194E-16 ~ 7.0e-19 ~ lsk+18 ~ 7.83e+11 ~ 1.83e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.241 ~ 6.902 ~ 00:54:59.116 ~ 6.8e-03 ~ lsk+18 ~ +69:46:16.85 ~ 3.5e-02 ~ lsk+18 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.290 ~ 10.001 ~ 0.331 ~ * ~ 2.758 
J0055+5117 ~ dtws85 ~ B0052+51 ~ dtws85 ~ 2.115171148865 ~ 4.0e-12 ~ hlk+04 ~ 44.0127 ~ 2.4e-03 ~ bkk+16 ~ gb2,lotaas ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.53764E-15 ~ 4.0e-20 ~ hlk+04 ~ 4.55e+12 ~ 3.51e+06 ~ 1.5 ~ 2.0e-01 ~ lylg95 ~ -1.0 ~ 2.0e-01 ~ bkk+16 ~ 123.621 ~ -11.576 ~ 00:55:45.3981 ~ 1.0e-04 ~ dgb+19 ~ +51:17:24.601 ~ 1.0e-03 ~ dgb+19 ~ 10.47 ~ 7.0e-02 ~ dgb+19 ~ -17.4 ~ 1.0e-01 ~ dgb+19 ~ 0.35 ~ 6.0e-02 ~ dgb+19 ~ * ~ 2.331 ~ 10.050 ~ -0.573 ~ 275.07 ~ 2.857 
J0056+4756 ~ dtws85 ~ B0053+47 ~ dtws85 ~ 0.472036662076 ~ 7.0e-12 ~ hlk+04 ~ 18.1354 ~ 1.3e-03 ~ bkk+16 ~ gb2,lotaas ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.32849E-15 ~ 7.0e-20 ~ hlk+04 ~ 1.27e+12 ~ 2.25e+06 ~ * ~ 0 ~ * ~ -1.2 ~ 2.0e-01 ~ bkk+16 ~ 123.796 ~ -14.927 ~ 00:56:25.51 ~ 1.9e-02 ~ hlk+04 ~ +47:56:10.5 ~ 2.3e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.902 ~ 9.104 ~ -0.289 ~ * ~ 1.123 
J0057-7201 ~ ckm+01 ~ * ~ * ~ 0.7380624426 ~ 2.0e-10 ~ ckm+01 ~ 27 ~ 5.0e+00 ~ ckm+01 ~ misc ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.0E-16 ~ 8.0e-17 ~ ckm+01 ~ 2.75e+11 ~ 1.17e+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 302.244 ~ -45.098 ~ 00:57:44.0 ~ 4.0e-01 ~ ckm+01 ~ -72:01:19 ~ 2.0e+00 ~ ckm+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -2.075 ~ 7.191 ~ -2.462 ~ * ~ 3.476 
J0058+4950 ~ slr+14 ~ * ~ * ~ 0.99602345227 ~ 4.0e-11 ~ lsk+18 ~ 66.953 ~ 7.0e-03 ~ lsk+18 ~ gbncc ~ 2014 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.04E-16 ~ 2.0e-17 ~ lsk+18 ~ 9.05e+11 ~ 1.96e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 124.045 ~ -13.017 ~ 00:58:09.98 ~ 2.7e-02 ~ lsk+18 ~ +49:50:26.0 ~ 2.3e-01 ~ lsk+18 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.136 ~ 9.943 ~ -0.596 ~ * ~ 2.646 
J0058+6125 ~ hrk+08 ~ * ~ * ~ 0.637 ~ 0 ~ hrk+08 ~ 128.3 ~ 2.0e-01 ~ mss+20 ~ gbt350,gbncc ~ 2008 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.717 ~ -1.445 ~ 00:58 ~ 0 ~ hrk+08 ~ +61:25 ~ 0 ~ hrk+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.159 ~ 9.941 ~ -0.065 ~ * ~ 2.597 
J0058-7218 ~ met+21 ~ * ~ * ~ 0.02176610763 ~ 1.9e-10 ~ met+21 ~ * ~ 0 ~ * ~ misc ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.9E-14 ~ 3.0e-15 ~ met+21 ~ 8.03e+11 ~ 1.19e+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 302.199 ~ -44.817 ~ 00:58:16.7 ~ 2.0e-01 ~ ofb+11 ~ -72:18:06 ~ 1.0e+00 ~ ofb+11 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC,XRS:PWN_IKT_16[met+21] ~ -35.836 ~ -14.066 ~ -42.079 ~ * ~ 59.700 
J0059+69 ~ scb+19 ~ * ~ * ~ 1.1459 ~ 0 ~ scb+19 ~ 63.53 ~ 5.0e-02 ~ scb+19 ~ lotaas,gbncc ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.629 ~ 7.056 ~ 00:59:30 ~ 3.6e+01 ~ scb+19 ~ +69:55 ~ 3.0e+00 ~ scb+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.692 ~ 9.626 ~ 0.252 ~ * ~ 2.048 
J0100-7211 ~ lfmp02 ~ * ~ * ~ 8.020392 ~ 9.0e-06 ~ mgr+05 ~ * ~ 0 ~ * ~ misc ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.88E-11 ~ 8.0e-13 ~ mgr+05 ~ 3.93e+14 ~ 6.76e+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 301.930 ~ -44.918 ~ 01:00:43.03 ~ 1.1e-01 ~ mgr+05 ~ -72:11:33.6 ~ 5.0e-01 ~ mgr+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ EXGAL:SMC,XRS:CXOU_J010043.1-721134 ~ -35.878 ~ -13.859 ~ -42.153 ~ * ~ 59.700 
J0100+8023 ~ scb+19 ~ * ~ * ~ 1.4936009186 ~ 2.0e-10 ~ tbc+20 ~ 56.0062 ~ 8.0e-04 ~ tbc+20 ~ lotaas ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.3543E-15 ~ 6.0e-19 ~ tbc+20 ~ 7.36e+11 ~ 6.68e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 123.318 ~ 17.530 ~ 01:00:16.09 ~ 1.0e-02 ~ tbc+20 ~ +80:23:41.75 ~ 3.0e-02 ~ tbc+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.269 ~ 9.992 ~ 0.858 ~ * ~ 2.848 
J0101-6422 ~ kcj+12 ~ * ~ * ~ 0.0025731519721683 ~ 2.0e-16 ~ kcj+12 ~ 11.926 ~ 1.0e-03 ~ kcj+12 ~ FermiAssoc ~ 2012 ~ 1.787596706 ~ 2.0e-09 ~ kcj+12 ~ 0E-6 ~ 1.5e-05 ~ kcj+12 ~ 0.155329 ~ 5.16E-21 ~ 3.0e-23 ~ kcj+12 ~ 1.17e+08 ~ 7.9e+09 ~ 0.28 ~ 6.0e-02 ~ kcj+12 ~ * ~ 0 ~ * ~ 301.192 ~ -52.720 ~ 01:01:11.1163 ~ 2.0e-04 ~ kcj+12 ~ -64:22:30.171 ~ 2.0e-03 ~ kcj+12 ~ 10 ~ 1.0e+00 ~ kcj+12 ~ -12 ~ 2.0e+00 ~ kcj+12 ~ * ~ 0 ~ * ~ GRS:4FGL_J0101.1-6422[fermi21],XRS:[pb15] ~ -0.519 ~ 8.186 ~ -0.797 ~ 74.20 ~ 1.002 
J0102+4839 ~ hrm+11 ~ * ~ * ~ 0.00296 ~ 0 ~ hrm+11 ~ 53.5 ~ 0 ~ hrm+11 ~ FermiAssoc ~ 2011 ~ 1.67 ~ 0 ~ hrm+11 ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 124.874 ~ -14.167 ~ 01:02:50.668 ~ 3.0e-03 ~ fermi21 ~ +48:39:42.76 ~ 4.0e-02 ~ fermi21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:4FGL_J0102.8+4839[fermi21] ~ 1.838 ~ 9.781 ~ -0.565 ~ * ~ 2.310 
